0.5	0.12	0.5	0.27	0.05	0.12	0.12	1	0.12	0.02	0.02	0.12	0.05	0.05	0.12	0.5	0.12	0.05	0.05	0.05	0.455	0.42	0.38	0.29875	0.1475	0.4525	0.36625	0.315	0.2525	0.16625	0.12375	0.53375	0.19625	0.0725	0.305	0.47125	0.39875	0.0425	0.1025	0.265	-0.4	-1.96667	-1.6	-1.74286	-1.9	0.3141	0.435833	0.39772	0.464814	0.506233
0.88	0.73	0.27	0.27	0.12	0.73	0.5	0.27	0.27	0.12	0.12	0.98	0.27	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.42625	0.32875	0.4375	0.3175	0.1425	0.37625	0.3475	0.40625	0.205	0.15375	0.1025	0.44	0.16875	0.0725	0.305	0.5	0.38	0.0425	0.09375	0.265	-3.9	-0.833333	-0.96	-1.3	-1.83333	0.555	0.306567	0.34886	0.373086	0.461578
0.98	0.12	0.12	0.12	0.5	0.27	0.27	0.5	0.12	0.27	0.12	0.27	0.27	0.12	0.27	0.73	0.5	0.05	0.12	0.5	0.46125	0.38625	0.395	0.25125	0.095	0.38625	0.32875	0.46875	0.17625	0.13125	0.1025	0.48125	0.16	0.06375	0.305	0.47125	0.30375	0.04625	0.085	0.2175	1.8	-0.933333	-0.72	-1.3	-1.48889	0.0506	0.3306	0.30854	0.377829	0.386267
0.5	0.27	0.5	0.27	0.27	0.27	0.27	0.12	0.12	0.27	0.27	0.27	0.27	0.12	0.27	0.73	0.99	0.05	0.12	0.5	0.52125	0.38625	0.37625	0.2325	0.115	0.41375	0.3575	0.51625	0.205	0.075	0.065	0.48125	0.16	0.055	0.305	0.5	0.2425	0.04625	0.085	0.14125	-0.7	0.233333	-1.42	-1.12857	-1.48889	0.3862	0.224533	0.37846	0.343929	0.377167
0.5	0.12	0.5	0.27	0.05	0.12	0.12	1	0.12	0.02	0.02	0.12	0.05	0.05	0.12	0.5	0.12	0.05	0.05	0.05	0.52125	0.405	0.37625	0.2325	0.1425	0.4325	0.37625	0.40625	0.205	0.10625	0.09625	0.5	0.1875	0.06375	0.32375	0.52875	0.35125	0.04625	0.09375	0.1975	-0.4	-1.66667	-0.72	-1.62857	-1.48889	0.2368	0.4289	0.30768	0.377429	0.397056
0.27	0.88	0.5	0.27	0.05	0.73	0.73	0.12	0.27	0.05	0.05	0.99	0.27	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.55	0.30125	0.32	0.205	0.17	0.35625	0.29125	0.3975	0.1775	0.21875	0.18125	0.39125	0.245	0.09125	0.305	0.48125	0.38	0.04625	0.1125	0.305	-3.9	-1.56667	-1.86	-1.3	-0.977778	0.6637	0.3672	0.40728	0.386343	0.387222
0.5	0.12	0.5	0.27	0.05	0.12	0.12	1	0.12	0.02	0.02	0.12	0.05	0.05	0.12	0.5	0.12	0.05	0.05	0.05	0.47375	0.33875	0.39625	0.23375	0.17	0.375	0.33875	0.37625	0.19625	0.21375	0.17625	0.41125	0.25375	0.09125	0.305	0.52875	0.4275	0.04625	0.12125	0.305	-0.4	-2.73333	-2.04	-0.957143	-0.933333	0.2011	0.471133	0.45352	0.411343	0.389044
0.27	0.88	0.5	0.27	0.05	0.95	0.73	0.12	0.5	0.05	0.12	0.98	0.27	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.41375	0.24375	0.5	0.34125	0.11375	0.27125	0.32	0.5425	0.1675	0.1825	0.15125	0.30375	0.19875	0.0825	0.2675	0.5	0.38	0.0425	0.10375	0.24	-3.9	-1.96667	-1.12	-1.35714	-1.52222	0.5486	0.4557	0.45128	0.4378	0.445622
0.27	0.12	0.12	0.12	0.05	0.27	0.27	0.12	0.12	0.05	0.05	0.27	0.05	0.02	1	0.27	0.27	0.02	0.05	0.12	0.385	0.415	0.60375	0.38875	0.08625	0.41375	0.40625	0.56125	0.2625	0.155	0.1325	0.48125	0.2075	0.0775	0.17625	0.5	0.29	0.04625	0.1125	0.18375	-1.6	-0.433333	-1.04	-1.8	-1.87778	0.6174	0.463867	0.43282	0.483943	0.448011
0.5	0.05	0.05	0.05	0.27	0.12	0.05	0.05	0.05	0.95	0.73	0.12	0.73	0.27	0.12	0.12	0.5	0.05	0.27	0.98	0.3	0.415	0.5525	0.36625	0.0675	0.4325	0.425	0.45125	0.2625	0.04625	0.06	0.49125	0.13125	0.13125	0.27375	0.4625	0.2525	0.16125	0.18875	0.07625	4.2	-0.3	-1.66	-1.8	-1.93333	0.2256	0.471467	0.50456	0.447371	0.430389
0.5	0.27	0.88	0.5	0.12	0.27	0.27	0.98	0.27	0.05	0.05	0.27	0.12	0.05	0.12	0.88	0.5	0.05	0.12	0.05	0.28125	0.2925	0.38875	0.27875	0.11375	0.3375	0.3125	0.3225	0.2075	0.2625	0.26125	0.355	0.28375	0.215	0.24625	0.31125	0.2525	0.17	0.22625	0.26875	-3.5	-0.933333	-1.66	-1.87143	-1.07778	0.5714	0.452267	0.47638	0.429814	0.373878
0.27	0.12	0.95	0.98	0.05	0.27	0.73	0.95	0.27	0.05	0.02	0.27	0.05	0.05	0.12	0.5	0.27	0.02	0.05	0.05	0.28125	0.31125	0.43625	0.3075	0.1225	0.35625	0.33125	0.32	0.22625	0.26625	0.265	0.37375	0.2925	0.215	0.24625	0.35875	0.3	0.17	0.235	0.26875	-3.5	-3.63333	-1.52	-0.771429	-1.42222	0.5598	0.512967	0.36854	0.3736	0.416256
0.27	0.88	0.95	0.5	0.05	0.73	0.5	0.27	0.5	0.05	0.05	0.98	0.12	0.05	0.27	0.5	0.27	0.05	0.12	0.05	0.33875	0.14	0.4925	0.45625	0.13125	0.2425	0.36	0.42375	0.16875	0.26625	0.2525	0.19625	0.265	0.215	0.2275	0.35875	0.3	0.1625	0.2175	0.26875	-3.9	-2.76667	-1.6	-1.04286	-1.37778	0.4077	0.348567	0.35444	0.368614	0.404878
0.05	0.05	0.02	0.02	0.12	0.12	0.05	0.05	0.05	0.05	0.12	0.05	0.12	0.73	0.02	0.05	0.05	1	0.88	0.05	0.455	0.24375	0.60875	0.51625	0.17875	0.31875	0.41625	0.49875	0.225	0.29375	0.2525	0.3125	0.2925	0.1425	0.1675	0.4725	0.35625	0.0475	0.13125	0.31625	-0.9	-0.333333	-1.6	-2.14286	-1	0.0782	0.213667	0.35666	0.400129	0.361678
0.12	0.12	0.02	0.02	0.27	0.12	0.05	0.02	0.05	0.88	0.98	0.05	0.88	0.5	0.05	0.05	0.27	0.12	0.27	0.73	0.44625	0.24375	0.665	0.54375	0.14125	0.3375	0.425	0.62	0.23375	0.0775	0.06	0.33125	0.12125	0.14375	0.16375	0.5675	0.32875	0.1575	0.18	0.115	3.8	-0.2	-1.6	-1.38571	-1.51111	0.1551	0.271933	0.33394	0.351157	0.374678
0.27	0.12	0.95	0.98	0.05	0.27	0.73	0.95	0.27	0.05	0.02	0.27	0.05	0.05	0.12	0.5	0.27	0.02	0.05	0.05	0.39875	0.32	0.50125	0.395	0.16	0.40375	0.3975	0.39625	0.235	0.18125	0.18875	0.3925	0.24375	0.2	0.17375	0.46375	0.3	0.17	0.2075	0.20875	-3.5	-1.06667	-0.46	-0.942857	-1.55556	0.5825	0.3946	0.29812	0.320129	0.370378
0.73	0.27	0.95	0.98	0.12	0.5	0.73	0.27	0.27	0.05	0.05	0.27	0.12	0.05	0.27	0.5	0.27	0.02	0.05	0.12	0.34125	0.30125	0.47375	0.39625	0.15125	0.375	0.3975	0.48125	0.235	0.18125	0.185	0.3925	0.235	0.2	0.155	0.46375	0.3	0.17	0.2075	0.2	-3.5	-1.73333	-0.36	-0.942857	-1.55556	0.4462	0.4191	0.351	0.337986	0.386067
0.98	0.12	0.12	0.12	0.5	0.27	0.27	0.5	0.12	0.27	0.12	0.27	0.27	0.12	0.27	0.73	0.5	0.05	0.12	0.5	0.33875	0.24375	0.52125	0.50375	0.1125	0.375	0.5025	0.4525	0.225	0.18125	0.2325	0.3325	0.235	0.2	0.155	0.49125	0.3	0.16625	0.19875	0.18	1.8	-0.7	-1.9	-1.31429	-0.7	0.2286	0.339133	0.42652	0.426957	0.396367
0.5	0.12	0.5	0.27	0.12	0.27	0.12	0.99	0.12	0.05	0.05	0.27	0.12	0.05	0.12	0.88	0.5	0.05	0.05	0.05	0.455	0.2525	0.53375	0.51625	0.15125	0.375	0.53	0.51	0.23375	0.205	0.22875	0.34125	0.245	0.12375	0.18625	0.52875	0.30875	0.0475	0.10375	0.23625	-0.4	-0.833333	-1.9	-1.31429	-0.644444	0.3426	0.367967	0.45022	0.476286	0.4208
0.27	0.88	0.5	0.27	0.05	0.95	0.73	0.12	0.5	0.05	0.12	0.98	0.27	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.59125	0.17625	0.565	0.5475	0.16	0.30875	0.48125	0.67875	0.195	0.11	0.1125	0.28	0.15	0.07625	0.195	0.68	0.36625	0.03875	0.07625	0.19875	-3.9	-2.6	-0.44	-0.871429	-1.15556	0.5327	0.525433	0.46106	0.435657	0.416233
0.27	0.12	0.73	0.99	0.05	0.27	0.73	0.95	0.27	0.05	0.02	0.27	0.05	0.05	0.12	0.5	0.27	0.02	0.05	0.05	0.59125	0.27125	0.4325	0.35	0.16	0.39375	0.42375	0.47125	0.205	0.11	0.12875	0.36875	0.1775	0.0725	0.32375	0.65125	0.36625	0.0425	0.085	0.21625	-3.5	-1.2	-0.88	-0.485714	-0.944444	0.701	0.578033	0.47496	0.3882	0.385689
0.5	0.27	0.5	0.5	0.12	0.5	0.88	0.27	0.27	0.27	0.5	0.5	0.27	0.12	0.27	0.95	0.5	0.05	0.12	0.27	0.505	0.225	0.34875	0.295	0.17	0.30875	0.32	0.525	0.1775	0.19875	0.15375	0.3125	0.22625	0.12	0.2775	0.5475	0.3375	0.0425	0.10375	0.2925	3.8	-0.0333333	-0.96	-0.971429	-0.0888889	0.5004	0.499833	0.42924	0.399486	0.345078
0.5	0.12	0.5	0.27	0.05	0.12	0.12	1	0.12	0.02	0.02	0.12	0.05	0.05	0.12	0.5	0.12	0.05	0.05	0.05	0.41625	0.24375	0.34875	0.32375	0.1225	0.35625	0.415	0.38625	0.19625	0.2025	0.205	0.36	0.22625	0.11625	0.3875	0.54625	0.35625	0.03875	0.10375	0.26375	-0.4	0.866667	-0.5	-0.314286	-0.466667	0.2981	0.304167	0.38422	0.362071	0.3315
0.98	0.27	0.27	0.27	0.27	0.27	0.27	0.5	0.12	0.12	0.12	0.27	0.27	0.12	0.27	0.88	0.5	0.05	0.12	0.5	0.35625	0.24375	0.40625	0.4125	0.095	0.36625	0.4725	0.35875	0.215	0.19	0.1925	0.34125	0.19875	0.1075	0.3875	0.5075	0.30875	0.035	0.095	0.2075	-0.8	-0.933333	1.04	0.0142857	-0.811111	0.114	0.2399	0.26016	0.301171	0.340356
