0.12	0.95	0.12	0.05	0.02	0.27	0.12	0.73	0.99	0.05	0.05	0.27	0.12	0.88	0.05	0.12	0.5	0.27	0.99	0.05	0.4925	0.22125	0.31625	0.28625	0.37	0.38625	0.36625	0.23125	0.2625	0.27	0.2325	0.30625	0.2625	0.28875	0.41625	0.58625	0.58875	0.19125	0.37625	0.355	-1.3	-2.76667	-1.96	-1.1	-0.344444	0.1254	0.342833	0.4054	0.420643	0.472511
0.12	0.27	0.73	0.73	0.02	0.99	0.98	0.05	0.5	0.02	0.02	0.88	0.12	0.02	0.12	0.73	0.12	0.02	0.05	0.02	0.385	0.3825	0.335	0.22	0.31375	0.35375	0.2875	0.2875	0.4275	0.255	0.2275	0.30625	0.2625	0.3875	0.48375	0.51	0.665	0.2225	0.54125	0.3025	-3.5	-1.83333	-1.24	-0.6	-0.933333	0.4703	0.296467	0.30696	0.349414	0.3878
0.27	0.12	0.5	0.12	0.12	0.12	0.12	0.27	0.12	0.27	0.5	0.12	0.27	0.12	0.98	0.88	0.95	0.05	0.5	0.27	0.3375	0.40125	0.345	0.29625	0.27375	0.4625	0.47125	0.355	0.46625	0.17625	0.225	0.43	0.3325	0.36625	0.48375	0.43375	0.4525	0.215	0.47625	0.17625	-0.7	-0.466667	0.02	-0.985714	-1.03333	0.2937	0.325533	0.26166	0.297214	0.343844
0.12	0.02	0.02	0.01	1	0.02	0.02	0.12	0.12	0.05	0.05	0.02	0.05	0.95	0.95	0.05	0.12	0.99	0.99	0.05	0.2525	0.5175	0.405	0.31	0.1325	0.55125	0.5125	0.34625	0.57375	0.17625	0.32875	0.5	0.34125	0.2625	0.46	0.52875	0.50875	0.0975	0.49125	0.1275	2.8	1.63333	-0.42	-0.714286	-1.44444	0.2126	0.237533	0.30446	0.279571	0.326867
0.5	0.27	0.12	0.12	0.73	0.27	0.27	0.02	0.27	0.73	0.73	0.12	0.73	0.88	0.12	0.12	0.27	0.27	0.99	0.27	0.17625	0.41	0.36375	0.18375	0.285	0.41625	0.38625	0.31125	0.46625	0.1	0.27125	0.4875	0.25625	0.2675	0.51625	0.54875	0.5025	0.18375	0.47875	0.17625	2.8	0.7	-0.04	-1.17143	-1.13333	0.2063	0.252767	0.27226	0.340514	0.325756
0.12	0.73	0.88	0.27	0.05	0.73	0.5	0.27	0.95	0.12	0.05	0.88	0.27	0.05	0.88	0.73	0.73	0.05	0.5	0.05	0.27125	0.2675	0.2875	0.17375	0.40125	0.41625	0.43375	0.20375	0.29125	0.2325	0.4125	0.3925	0.39	0.38	0.44875	0.49125	0.445	0.1925	0.5075	0.28875	-3.5	-0.766667	-0.8	-0.771429	-0.677778	0.3394	0.285	0.32392	0.333729	0.340122
0.27	0.12	0.12	0.12	0.05	0.27	0.73	0.88	0.05	0.12	0.73	0.5	0.98	0.05	0.98	0.27	0.12	0.02	0.05	0.12	0.32875	0.3725	0.325	0.1075	0.40125	0.38375	0.2975	0.24375	0.375	0.2325	0.33125	0.3925	0.2925	0.38375	0.54	0.5675	0.54	0.19625	0.56	0.28375	-1.6	-3.2	-1.5	-0.271429	-0.333333	0.3093	0.400233	0.36596	0.328157	0.339789
0.12	0.95	0.27	0.12	0.02	0.88	0.5	0.05	0.98	0.05	0.5	0.73	0.12	0.05	0.05	0.88	0.5	0.05	0.73	0.12	0.405	0.26875	0.30625	0.18375	0.5125	0.3075	0.345	0.37625	0.2775	0.2225	0.33125	0.41125	0.38125	0.37125	0.64375	0.49125	0.43625	0.24875	0.41875	0.265	-4.5	-2.26667	-1.5	-0.728571	-0.344444	0.552	0.428033	0.37564	0.364543	0.3608
0.27	0.12	0.27	0.05	1	0.05	0.12	0.12	0.02	0.12	0.27	0.5	0.12	0.02	0.12	0.73	0.98	0.02	0.02	0.73	0.43375	0.40375	0.31875	0.25375	0.27125	0.47125	0.48125	0.475	0.50125	0.21375	0.36	0.47125	0.40875	0.2625	0.55	0.56625	0.395	0.135	0.4175	0.245	-0.7	-0.8	-0.88	-1.24286	-0.7	0.4228	0.409833	0.40122	0.404043	0.399144
0.5	0.27	0.27	0.12	0.27	0.73	0.73	0.12	0.27	0.5	0.5	0.27	0.73	0.95	0.27	0.27	0.5	0.12	0.73	0.73	0.37625	0.4425	0.4225	0.34	0.38125	0.415	0.48125	0.47875	0.45125	0.10875	0.24625	0.5475	0.2475	0.05125	0.62625	0.7	0.43625	0.09125	0.21125	0.27375	2.8	0.566667	-0.72	-0.8	-1.4	0.2547	0.3816	0.43592	0.435229	0.441489
0.73	0.5	0.27	0.05	0.02	0.27	0.12	0.98	0.27	0.02	0.05	0.5	0.05	0.05	0.95	0.88	0.27	0.02	0.02	0.05	0.395	0.3375	0.3275	0.3775	0.51625	0.415	0.51	0.37125	0.36625	0.16875	0.35875	0.4425	0.3325	0.28	0.465	0.6425	0.4075	0.1125	0.35625	0.38625	-0.4	0.533333	0.1	-1.07143	-0.811111	0.4673	0.4016	0.43706	0.474957	0.440422
0.73	0.12	0.5	0.73	0.98	0.12	0.27	0.5	0.27	0.12	0.27	0.5	0.12	0.02	0.88	0.88	0.5	0.5	0.05	0.12	0.395	0.46125	0.3175	0.3875	0.39625	0.49125	0.49125	0.33625	0.4225	0.15625	0.24625	0.4425	0.2075	0.2925	0.47	0.71875	0.455	0.0525	0.3525	0.39625	-0.8	-0.533333	-0.46	-0.171429	-1.02222	0.4828	0.5026	0.46998	0.443214	0.455356
0.5	0.27	0.12	0.5	0.05	0.5	0.73	0.98	0.95	0.05	0.05	0.27	0.27	0.05	0.27	0.5	0.27	0.05	0.27	0.5	0.415	0.325	0.3325	0.4025	0.635	0.34875	0.3775	0.27125	0.21625	0.16125	0.22625	0.38625	0.17625	0.2975	0.54125	0.67125	0.42375	0.10375	0.235	0.33625	-0.4	-1.56667	-0.66	-0.571429	-0.244444	0.5577	0.542633	0.485	0.4462	0.415711
0.27	0.73	0.95	0.88	0.88	0.5	0.88	0.05	0.12	0.27	0.05	0.5	0.05	0.12	0.88	0.73	0.12	0.02	0.05	0.5	0.44375	0.255	0.2575	0.3825	0.40875	0.345	0.3775	0.4975	0.32	0.12	0.195	0.30125	0.19125	0.30125	0.45625	0.61375	0.335	0.1075	0.2625	0.26	-3.5	-0.7	-1.28	-0.614286	-0.211111	0.5874	0.491633	0.48028	0.4377	0.399889
0.5	0.12	0.12	0.5	0.88	0.27	0.12	0.27	0.27	0.12	0.5	0.27	0.27	0.98	0.27	0.88	0.27	0.12	0.95	0.27	0.415	0.4075	0.3425	0.44875	0.39	0.31625	0.44375	0.47	0.2825	0.1675	0.13875	0.3875	0.10625	0.10875	0.5325	0.62375	0.31625	0.08625	0.07375	0.28875	1.8	-1.73333	-0.62	-0.614286	-0.1	0.3298	0.453633	0.42276	0.411	0.413489
0.27	0.73	0.27	0.88	0.05	0.73	0.73	0.12	0.5	0.12	0.05	0.5	0.05	0.12	0.95	0.88	0.73	0.02	0.05	0.27	0.3675	0.3925	0.38125	0.40125	0.49375	0.25875	0.415	0.3725	0.25375	0.19875	0.195	0.415	0.13375	0.24375	0.39125	0.5475	0.24	0.15875	0.275	0.28875	-3.5	0.266667	-0.62	0.0428571	-0.555556	0.4437	0.3229	0.3673	0.3959	0.401889
0.05	0.01	0.01	0.01	1	0.12	0.05	0.01	0.01	0.02	0.12	0.05	0.02	0.12	0.01	0.12	0.02	0.01	0.01	0.02	0.31875	0.47	0.35375	0.42125	0.255	0.335	0.4725	0.3575	0.28375	0.2025	0.155	0.47125	0.2325	0.2425	0.52375	0.62375	0.3575	0.09875	0.27625	0.31125	2.5	-0.466667	0.84	-0.542857	-0.644444	0.1952	0.306433	0.32524	0.368071	0.376422
0.27	0.02	0.5	0.27	0.02	0.02	0.27	1	0.02	0.01	0.02	0.05	0.02	0.12	0.05	0.5	0.12	0.02	0.02	0.12	0.29125	0.4975	0.34	0.38875	0.43375	0.3475	0.41625	0.12625	0.17875	0.26	0.27125	0.5	0.26125	0.27	0.5	0.57625	0.37375	0.0975	0.275	0.3275	-0.4	1.96667	-0.42	-0.271429	-0.177778	0.2804	0.284233	0.33186	0.320386	0.365322
0.5	0.88	0.12	0.27	0.12	0.27	0.5	0.12	0.12	0.73	0.5	0.73	0.27	0.27	0.27	0.5	0.5	0.05	0.12	0.73	0.29125	0.3325	0.3025	0.29375	0.37375	0.345	0.31125	0.245	0.185	0.19875	0.29625	0.415	0.315	0.34625	0.425	0.5475	0.37375	0.20125	0.3475	0.28	3.8	-0.366667	-0.04	0.0142857	0.522222	0.3771	0.340133	0.29384	0.338671	0.333256
0.12	0.99	0.73	0.05	0.02	0.27	0.5	0.05	0.27	0.27	0.05	0.95	0.05	0.27	0.5	0.27	0.12	0.5	0.73	0.05	0.31	0.3375	0.22625	0.35	0.2825	0.37375	0.40625	0.22625	0.16625	0.275	0.32375	0.41625	0.3425	0.23	0.4725	0.585	0.42125	0.1325	0.15875	0.365	-4.5	-0.766667	0.22	0.914286	-0.0666667	0.3629	0.3312	0.34636	0.317971	0.357878
0.12	0.02	0.02	0.02	0.02	0.12	0.05	0.27	0.02	0.05	0.02	0.5	0.88	0.01	1	0.73	0.73	0.01	0.02	0.05	0.33875	0.45875	0.3725	0.30625	0.3675	0.3925	0.405	0.2175	0.15	0.29375	0.355	0.52	0.26625	0.25375	0.41375	0.45125	0.2875	0.1975	0.2475	0.365	-1.6	-0.766667	0.86	0.0571429	-0.111111	0.2536	0.3581	0.35004	0.368857	0.371678
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.12	0.12	0.5	0.88	0.5	0.5	0.27	0.12	0.5	0.5	0.05	0.27	0.73	0.3475	0.5075	0.345	0.3075	0.1975	0.3925	0.43375	0.2975	0.19875	0.25	0.295	0.6325	0.345	0.2125	0.61375	0.5275	0.37625	0.25375	0.23	0.2925	3.8	1.66667	-0.6	-0.442857	-0.822222	0.4578	0.336733	0.3849	0.409929	0.412378
0.5	0.27	0.27	0.12	0.5	0.73	0.27	0.12	0.27	0.5	0.73	0.5	0.73	0.88	0.5	0.5	0.5	0.88	0.73	0.73	0.37625	0.59625	0.4025	0.355	0.305	0.4525	0.49125	0.20625	0.21125	0.31125	0.345	0.7175	0.3475	0.13625	0.6225	0.55625	0.4525	0.15375	0.20375	0.31125	2.8	1.03333	-0.48	-1.54286	-0.866667	0.2988	0.436	0.4259	0.436271	0.433111
0.27	0.27	0.12	0.73	0.05	0.5	0.88	0.05	0.27	0.27	0.27	0.5	0.27	0.05	0.88	0.95	0.27	0.02	0.05	0.27	0.37625	0.52	0.44	0.26	0.47	0.48125	0.3675	0.215	0.2875	0.34	0.45	0.66	0.405	0.26875	0.60375	0.47125	0.4525	0.365	0.365	0.34	-3.5	-1.53333	-0.94	-1.01429	-0.866667	0.5514	0.4727	0.48748	0.451143	0.435211
0.5	0.73	0.73	0.5	0.73	0.73	0.27	0.27	0.12	0.05	0.27	0.88	0.27	0.05	0.98	0.27	0.27	0.05	0.05	0.27	0.395	0.3725	0.335	0.345	0.3975	0.48125	0.4725	0.2725	0.335	0.34875	0.4775	0.585	0.4325	0.24125	0.63875	0.61375	0.47125	0.305	0.28875	0.39625	-3.9	-3.76667	-1.86	-0.242857	-0.755556	0.5679	0.560267	0.48932	0.471486	0.458244
0.5	0.88	0.27	0.5	0.12	0.5	0.73	0.5	0.5	0.12	0.5	0.95	0.27	0.05	0.73	0.5	0.5	0.5	0.12	0.12	0.41375	0.41375	0.5	0.4525	0.53375	0.5575	0.47125	0.30125	0.31875	0.3675	0.48	0.57625	0.385	0.27375	0.57875	0.585	0.41375	0.25375	0.2925	0.47125	-3.9	-2.86667	-1.66	-1.28571	-0.966667	0.5615	0.532133	0.50876	0.487543	0.489556
0.5	0.5	0.73	0.27	0.88	0.73	0.5	0.27	0.27	0.5	0.27	0.73	0.27	0.12	0.5	0.73	0.73	0.05	0.27	0.27	0.385	0.46125	0.41375	0.4525	0.5	0.5575	0.47125	0.3775	0.36625	0.2725	0.46125	0.6325	0.3375	0.2375	0.7025	0.55625	0.35625	0.31	0.24625	0.42375	-0.8	-0.3	-1.66	-2.18571	-1.82222	0.467	0.474833	0.51252	0.521343	0.499744
0.27	0.27	0.27	0.12	0.99	0.27	0.12	0.12	0.73	0.73	0.88	0.27	0.27	0.5	0.5	0.27	0.27	0.88	0.73	0.5	0.385	0.51875	0.5	0.49	0.54875	0.615	0.5	0.49125	0.28125	0.19625	0.3275	0.66125	0.26125	0.08625	0.655	0.585	0.46125	0.15875	0.10375	0.3375	3.8	-0.166667	-1.58	-2.24286	-2.21111	0.396	0.477733	0.50602	0.521071	0.5337
0.5	0.27	0.5	0.5	0.12	0.5	0.73	0.73	0.5	0.12	0.27	0.73	0.27	0.05	0.88	0.73	0.27	0.05	0.12	0.5	0.35625	0.57625	0.5475	0.4425	0.6575	0.615	0.42375	0.5275	0.29125	0.2725	0.385	0.6325	0.2425	0.1425	0.53125	0.4425	0.46125	0.26625	0.18	0.3375	-3.5	-1.06667	-1.58	-1.78571	-2.21111	0.5702	0.500533	0.50362	0.526286	0.5306
0.27	0.5	0.88	0.88	0.5	0.5	0.5	0.73	0.27	0.27	0.27	0.5	0.5	0.27	0.27	0.73	0.5	0.05	0.12	0.5	0.385	0.56625	0.4425	0.36625	0.62875	0.615	0.43375	0.5275	0.3675	0.2625	0.41375	0.6425	0.21375	0.115	0.60375	0.47125	0.46125	0.26625	0.18875	0.3375	-3.5	-3.63333	-1.56	-1.72857	-2.27778	0.5354	0.5517	0.5311	0.520857	0.532111
0.27	0.5	0.27	0.27	0.99	0.73	0.27	0.5	0.27	0.12	0.5	0.73	0.12	0.05	0.88	0.5	0.27	0.05	0.05	0.5	0.35625	0.56625	0.51875	0.4425	0.615	0.58625	0.48125	0.55625	0.39625	0.28125	0.35625	0.58625	0.2425	0.1425	0.5275	0.52875	0.46125	0.21	0.1975	0.35625	-3.9	-2.7	-3.02	-2.25714	-2.23333	0.5495	0.5631	0.5566	0.537214	0.530322
0.27	0.5	0.5	0.27	1	0.73	0.12	0.88	0.05	0.12	0.27	0.27	0.12	0.05	0.12	0.27	0.88	0.5	0.05	0.27	0.35625	0.5375	0.46125	0.47125	0.61375	0.5575	0.5	0.5375	0.42375	0.31	0.41375	0.615	0.27125	0.19	0.6225	0.52875	0.35625	0.1625	0.1975	0.4425	-0.7	-2.7	-3.22	-3.3	-1.72222	0.6044	0.559133	0.55886	0.558557	0.535333
0.27	0.73	0.73	0.73	0.05	0.73	0.88	0.95	0.12	0.27	0.12	0.73	0.12	0.05	0.27	0.27	0.27	0.05	0.05	0.27	0.385	0.5375	0.46125	0.4325	0.6425	0.5575	0.4525	0.57625	0.3575	0.2625	0.41375	0.5575	0.27125	0.19	0.65125	0.5575	0.46125	0.1425	0.14	0.4425	-3.5	-2.9	-3.22	-2.25714	-1.72222	0.5235	0.5698	0.56086	0.550257	0.542544
0.5	0.88	0.27	0.27	0.88	0.73	0.12	0.27	0.5	0.12	0.5	0.73	0.27	0.05	0.95	0.5	0.5	0.05	0.12	0.27	0.3275	0.57625	0.51875	0.49	0.53	0.58625	0.5475	0.585	0.33875	0.28125	0.36625	0.5	0.23375	0.2175	0.56625	0.52875	0.49	0.2275	0.15	0.41375	-4.5	-3.83333	-1.68	-1.21429	-1.72222	0.5815	0.550133	0.55338	0.539614	0.536633
0.27	0.88	0.27	0.5	0.5	0.5	0.88	0.5	0.73	0.12	0.27	0.73	0.12	0.05	0.73	0.73	0.27	0.05	0.12	0.27	0.385	0.605	0.5	0.46125	0.5775	0.615	0.42375	0.5275	0.31	0.25375	0.37625	0.5475	0.19625	0.19	0.67	0.51875	0.51875	0.22375	0.15	0.3575	-3.5	-1.4	-0.78	-1.15714	-1.42222	0.5454	0.546333	0.52468	0.534971	0.537078
0.5	0.27	0.5	0.5	0.88	0.5	0.5	0.5	0.27	0.73	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.12	0.27	0.73	0.385	0.68125	0.5	0.49	0.44	0.63375	0.5	0.5275	0.3675	0.225	0.3475	0.5475	0.19625	0.19	0.69875	0.57625	0.51875	0.2425	0.1875	0.27125	3.8	1.36667	-0.78	-1.17143	-1.13333	0.5121	0.506133	0.52338	0.525686	0.530022
0.5	0.5	0.5	0.27	0.27	0.27	0.5	0.5	0.27	0.5	0.73	0.27	0.27	0.5	0.88	0.5	0.5	0.27	0.27	0.5	0.385	0.62375	0.47125	0.5475	0.45375	0.6625	0.5475	0.45125	0.42375	0.30125	0.37625	0.57625	0.2725	0.24625	0.69875	0.605	0.47125	0.17625	0.215	0.3575	3.8	1.36667	-0.04	-0.857143	-0.555556	0.4609	0.496667	0.51496	0.520329	0.502733
0.27	0.73	0.5	0.5	0.05	0.73	0.73	0.12	0.73	0.12	0.27	0.27	0.12	0.27	0.88	0.73	0.73	0.73	0.27	0.27	0.4425	0.51875	0.47125	0.5375	0.48125	0.605	0.5	0.49	0.385	0.34875	0.43375	0.51875	0.31	0.275	0.7275	0.6525	0.47125	0.115	0.215	0.3675	-3.5	-0.166667	0.4	0.428571	-0.555556	0.517	0.505767	0.50308	0.488514	0.491933
0.5	0.73	0.73	0.88	0.5	0.5	0.27	0.5	0.27	0.05	0.12	0.88	0.05	0.05	0.88	0.88	0.5	0.02	0.12	0.05	0.35375	0.53375	0.415	0.45875	0.315	0.5575	0.57625	0.42375	0.41375	0.3425	0.3925	0.46125	0.28625	0.29875	0.615	0.57375	0.4525	0.1975	0.22	0.36125	-0.8	-1.86667	0.54	0.428571	-0.1	0.5394	0.514133	0.47242	0.4715	0.468733
