0.12	0.27	0.73	0.99	0.02	0.5	0.95	0.12	0.27	0.05	0.02	0.5	0.05	0.02	0.27	0.5	0.27	0.02	0.05	0.05	0.205	0.215	0.46625	0.63375	0.08625	0.4525	0.605	0.26125	0.25375	0.25375	0.2675	0.31125	0.275	0.15125	0.14	0.3875	0.25125	0.0525	0.1225	0.22	-3.5	-3.5	-2.04	-2.45714	-1.53333	0.52	0.478867	0.5031	0.550571	0.627189
0.12	0.12	0.73	1	0.02	0.5	0.88	0.27	0.27	0.05	0.02	0.27	0.05	0.02	0.12	0.5	0.27	0.01	0.05	0.05	0.17625	0.28125	0.46625	0.70875	0.0825	0.5475	0.7225	0.1325	0.30125	0.2575	0.27125	0.41625	0.28375	0.15125	0.1775	0.3875	0.27	0.05375	0.13125	0.22	-3.5	-1.06667	-2.04	-1.41429	-1.87778	0.2899	0.360067	0.42408	0.450557	0.520878
0.12	0.12	0.02	0.02	0.27	0.12	0.05	0.02	0.05	0.88	0.98	0.05	0.88	0.5	0.05	0.05	0.27	0.12	0.27	0.73	0.17625	0.32875	0.555	0.755	0.055	0.57625	0.79375	0.16375	0.3	0.15375	0.15125	0.47625	0.19875	0.09125	0.18625	0.44375	0.27	0.04	0.10375	0.14375	3.8	-1.06667	-0.58	-1.41429	-1.92222	0.2703	0.324567	0.34372	0.422043	0.469167
0.12	0.12	0.73	1	0.02	0.5	0.88	0.27	0.27	0.05	0.02	0.27	0.05	0.02	0.12	0.5	0.27	0.01	0.05	0.05	0.1575	0.2725	0.40625	0.525	0.1175	0.43375	0.5725	0.12	0.21625	0.37	0.3875	0.36375	0.3975	0.2075	0.15	0.33125	0.27	0.0625	0.15	0.31375	-3.5	1.36667	-0.58	-1.47143	-1.03333	0.4135	0.3029	0.36152	0.398171	0.398856
0.12	0.12	0.02	0.02	0.27	0.12	0.05	0.02	0.05	0.88	0.98	0.05	0.88	0.5	0.05	0.05	0.27	0.12	0.27	0.73	0.1575	0.26375	0.40625	0.525	0.09875	0.425	0.5725	0.12	0.21625	0.35125	0.3875	0.36375	0.3975	0.26375	0.15	0.33125	0.25125	0.08125	0.17875	0.285	3.8	-1.06667	-0.66	-0.328571	-0.333333	0.2249	0.4158	0.39546	0.349	0.355967
0.27	0.5	0.5	0.88	0.02	0.88	0.99	0.12	0.5	0.05	0.05	0.73	0.12	0.05	0.27	0.5	0.27	0.05	0.12	0.05	0.18625	0.1975	0.28875	0.3275	0.1425	0.30125	0.35125	0.215	0.14125	0.51125	0.51625	0.25	0.52	0.3325	0.10375	0.3225	0.28	0.09375	0.20625	0.455	-3.5	-1.2	-0.52	0.571429	-0.0333333	0.609	0.431167	0.37656	0.341971	0.358233
0.27	0.88	0.5	0.27	0.05	0.73	0.73	0.12	0.27	0.05	0.05	0.99	0.27	0.05	0.27	0.5	0.27	0.05	0.12	0.12	0.205	0.1975	0.26	0.37	0.13875	0.3675	0.3975	0.19625	0.26	0.5075	0.52	0.24625	0.51	0.33625	0.10375	0.3225	0.28	0.09875	0.23375	0.44625	-3.9	-0.966667	0.74	-0.0857143	-0.0333333	0.4596	0.4148	0.342	0.380557	0.3876
0.12	0.05	0.02	0.02	0.27	0.12	0.05	0.02	0.05	0.95	0.98	0.05	0.88	0.5	0.05	0.05	0.27	0.12	0.27	0.73	0.2425	0.30125	0.40875	0.5225	0.08375	0.4625	0.5675	0.325	0.29625	0.2875	0.28375	0.39125	0.33	0.22	0.14	0.435	0.28	0.0775	0.1875	0.285	4.5	1.13333	-0.18	-0.0857143	-0.844444	0.1758	0.292033	0.4051	0.400657	0.401656
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.98	0.05	0.88	0.95	0.05	0.05	0.12	0.27	0.5	0.5	0.26125	0.30125	0.38	0.52	0.10625	0.4425	0.52	0.325	0.29625	0.315	0.2875	0.39125	0.33	0.1675	0.2475	0.4825	0.3275	0.06	0.15875	0.31375	2.8	2.16667	-0.18	-1.12857	-0.844444	0.2407	0.318967	0.39414	0.425214	0.429578
0.5	0.12	0.27	0.27	0.12	0.27	0.12	0.98	0.12	0.5	0.12	0.27	0.27	0.12	0.12	0.88	0.5	0.05	0.12	0.73	0.2325	0.31125	0.4375	0.60875	0.0875	0.51	0.59625	0.23625	0.315	0.24	0.27875	0.42	0.31125	0.215	0.26625	0.4825	0.30875	0.07875	0.1875	0.20875	-0.8	-0.5	-0.1	-1.12857	-1.65556	0.5404	0.4451	0.38158	0.433186	0.474344
0.27	0.5	0.5	0.73	0.02	0.88	0.99	0.12	0.99	0.02	0.05	0.5	0.12	0.05	0.12	0.5	0.27	0.05	0.27	0.05	0.26125	0.235	0.38	0.50375	0.10375	0.4425	0.42625	0.43875	0.20625	0.3275	0.29625	0.3625	0.34875	0.28	0.2475	0.50125	0.3375	0.135	0.27625	0.3025	-3.5	-2.6	-1.7	-1.07143	-0.766667	0.5542	0.497133	0.47938	0.457214	0.4517
0.27	0.12	0.73	0.99	0.05	0.27	0.73	0.95	0.12	0.02	0.02	0.27	0.05	0.02	0.12	0.5	0.27	0.02	0.05	0.05	0.2425	0.20625	0.39875	0.56	0.1	0.49	0.4775	0.335	0.315	0.38375	0.3275	0.30125	0.43375	0.31125	0.22875	0.4725	0.3375	0.1475	0.38	0.32125	-3.5	-3.5	-2.96	-1.07143	-0.722222	0.3968	0.5386	0.5568	0.489986	0.463767
0.27	0.12	0.5	0.98	0.05	0.27	0.5	0.27	0.27	0.05	0.05	0.27	0.05	0.05	0.98	0.88	0.5	0.02	0.05	0.05	0.34625	0.215	0.43125	0.565	0.1	0.49	0.515	0.4325	0.305	0.37125	0.26375	0.31	0.38625	0.27875	0.13	0.48125	0.3375	0.1475	0.4375	0.34	-3.5	-3.5	-1.9	-1.97143	-0.722222	0.6648	0.563133	0.52976	0.536771	0.477911
0.27	0.27	0.73	0.98	0.12	0.88	0.73	0.27	0.27	0.05	0.05	0.5	0.12	0.05	0.27	0.88	0.5	0.05	0.12	0.12	0.4225	0.205	0.43375	0.625	0.09125	0.44125	0.57125	0.445	0.31375	0.3425	0.20375	0.30875	0.33	0.175	0.33125	0.56625	0.41375	0.11625	0.38125	0.36	-3.5	-0.833333	-1.9	-1.21429	-0.566667	0.6278	0.565933	0.53256	0.502871	0.486078
0.27	0.27	0.27	0.5	0.05	0.95	0.5	0.88	0.5	0.27	0.12	0.5	0.27	0.5	0.12	0.27	0.27	0.5	0.98	0.12	0.39375	0.22375	0.57625	0.77375	0.09125	0.49	0.6475	0.28	0.30375	0.28625	0.21375	0.30875	0.2925	0.11	0.35	0.62375	0.41375	0.06	0.27375	0.28375	4.5	-0.833333	-0.3	-0.114286	-0.866667	0.4052	0.533733	0.51382	0.468586	0.481367
0.12	0.27	0.88	0.98	0.05	0.5	0.88	0.12	0.27	0.5	0.27	0.27	0.88	0.27	0.12	0.27	0.27	0.12	0.73	0.27	0.44125	0.195	0.47125	0.6375	0.10375	0.47	0.51	0.375	0.22375	0.3175	0.28	0.3375	0.2925	0.1475	0.35	0.68	0.49	0.1075	0.28625	0.32125	-3.5	1.83333	1.24	-0.114286	-0.566667	0.5682	0.4255	0.4437	0.483043	0.485644
0.95	0.12	0.05	0.05	0.27	0.12	0.12	0.12	0.12	0.88	0.5	0.12	0.5	0.27	0.12	0.5	0.5	0.12	0.73	0.88	0.31875	0.205	0.49	0.66375	0.085	0.5175	0.52	0.25875	0.23375	0.38625	0.3675	0.32875	0.425	0.17875	0.34125	0.6225	0.49	0.11125	0.295	0.34875	4.5	1.73333	1.24	0.271429	0.244444	0.3031	0.395167	0.41774	0.472743	0.480422
0.73	0.12	0.27	0.5	0.12	0.27	0.73	0.12	0.12	0.5	0.5	0.27	0.5	0.12	0.95	0.73	0.73	0.05	0.12	0.73	0.375	0.205	0.43375	0.5475	0.1125	0.49875	0.44375	0.31625	0.31875	0.49	0.395	0.31	0.4525	0.2825	0.13	0.575	0.46125	0.1325	0.45625	0.4525	4.2	1.73333	0.18	1.31429	0.544444	0.3142	0.371767	0.45524	0.433029	0.465189
0.27	0.27	0.95	0.98	0.05	0.73	0.5	0.27	0.27	0.27	0.27	0.27	0.12	0.05	0.12	0.73	0.27	0.05	0.12	0.12	0.46125	0.18625	0.2725	0.39875	0.23125	0.34625	0.415	0.2975	0.2725	0.54625	0.4325	0.2625	0.5	0.29125	0.31	0.55625	0.575	0.12875	0.4475	0.605	-3.5	-0.0333333	1.64	0.557143	1.4	0.498	0.4683	0.41156	0.450529	0.458367
0.5	0.27	0.27	0.12	0.12	0.27	0.27	0.12	0.12	0.5	0.73	0.5	0.73	0.12	0.12	0.95	0.88	0.05	0.12	0.5	0.46125	0.1675	0.38625	0.4775	0.2225	0.3475	0.4725	0.31625	0.35125	0.49	0.3625	0.205	0.39625	0.22625	0.31	0.6175	0.49875	0.06875	0.34	0.5575	-0.8	-0.166667	0.58	1.65714	0.811111	0.5927	0.480167	0.45648	0.450271	0.480444
0.12	0.05	0.05	0.27	0.12	0.27	0.05	0.02	0.05	0.95	0.95	0.05	0.73	0.27	0.05	0.27	0.5	0.05	0.12	0.88	0.50875	0.17625	0.31	0.3425	0.33875	0.3	0.42375	0.3475	0.43625	0.37375	0.30375	0.31875	0.2925	0.18	0.42875	0.73125	0.5275	0.05625	0.255	0.4825	3.8	0.733333	0.58	0.9	1.02222	0.3498	0.490067	0.50692	0.493243	0.470967
0.5	0.12	0.27	0.5	0.12	0.27	0.5	0.73	0.95	0.5	0.27	0.27	0.27	0.73	0.12	0.73	0.5	0.12	0.73	0.73	0.37625	0.18625	0.31	0.34125	0.32	0.40375	0.415	0.25	0.41875	0.3825	0.4175	0.31	0.32125	0.10375	0.43875	0.7025	0.55625	0.03875	0.15	0.4825	-0.8	2.4	1.12	0.0714286	0.444444	0.5277	0.4813	0.5281	0.517343	0.503722
0.5	0.27	0.12	0.27	1	0.12	0.27	0.27	0.05	0.27	0.12	0.12	0.12	0.05	0.88	0.73	0.95	0.02	0.05	0.73	0.3475	0.18625	0.38625	0.43	0.2575	0.5075	0.4625	0.32625	0.53125	0.36375	0.38875	0.3575	0.2925	0.2075	0.31625	0.645	0.5	0.0475	0.22625	0.40625	4.2	0.866667	0.96	0.471429	-0.411111	0.5664	0.566	0.50614	0.531614	0.533967
0.5	0.12	0.5	0.27	0.05	0.5	0.73	0.88	0.98	0.05	0.02	0.27	0.05	0.05	0.12	0.98	0.27	0.02	0.12	0.12	0.405	0.205	0.25375	0.39875	0.37625	0.46	0.4525	0.27875	0.4725	0.36375	0.37375	0.39625	0.30125	0.2075	0.45875	0.64125	0.6425	0.04375	0.2175	0.4825	-0.8	0.6	0.06	0.0857143	-0.111111	0.6039	0.551067	0.55576	0.530714	0.542211
0.12	0.12	0.05	0.05	0.98	0.12	0.27	0.27	0.88	0.02	0.02	0.73	0.05	0.05	1	0.5	0.12	0.02	0.05	0.05	0.42375	0.205	0.395	0.53	0.33625	0.53625	0.58625	0.355	0.50375	0.31125	0.2975	0.3675	0.225	0.19875	0.425	0.6925	0.61375	0.04	0.2175	0.435	-1.6	-1.03333	-0.48	-0.571429	-0.411111	0.4829	0.561567	0.5675	0.562486	0.5441
0.27	0.27	0.27	0.27	0.12	0.95	0.5	0.05	0.88	0.5	0.73	0.27	0.27	0.12	0.27	0.73	0.73	0.05	0.5	0.73	0.48125	0.21375	0.395	0.5025	0.44375	0.46125	0.61375	0.41375	0.5125	0.22375	0.1525	0.48125	0.14	0.19	0.60125	0.72125	0.585	0.03625	0.18	0.3025	-0.7	-1.93333	-1.48	-0.957143	-0.366667	0.5979	0.555733	0.56866	0.5742	0.554022
0.5	0.27	0.73	0.98	0.5	0.95	0.88	0.27	0.12	0.12	0.12	0.5	0.12	0.27	0.73	0.27	0.73	0.02	0.05	0.12	0.4525	0.26125	0.3375	0.41375	0.44375	0.5375	0.56625	0.3575	0.50375	0.215	0.22875	0.51	0.14	0.08625	0.5625	0.7975	0.61375	0.03125	0.15125	0.3025	-3.5	-1.66667	-2.02	-0.957143	-0.366667	0.5864	0.5855	0.56982	0.556014	0.553267
0.73	0.27	0.27	0.73	0.05	0.73	0.88	0.5	0.73	0.05	0.05	0.73	0.12	0.05	0.5	0.95	0.73	0.02	0.12	0.12	0.47125	0.29	0.41375	0.445	0.38125	0.64125	0.62375	0.3575	0.53125	0.205	0.2375	0.5575	0.14	0.11375	0.6	0.68375	0.58625	0.035	0.15125	0.245	-0.8	-2.6	-0.86	-0.957143	-0.633333	0.5722	0.589433	0.56106	0.544157	0.556489
